YearWeekISO,FirstDose,FirstDoseRefused,SecondDose,UnknownDose,NumberDosesReceived,Region,Population,ReportingCountry,TargetGroup,Vaccine,Denominator
2021-W28,4,,6,0,,PL63,37958138,PL,AgeUNK,MOD,
2021-W28,16,,61,0,,PL,37958138,PL,AgeUNK,AZ,
2021-W28,60,,0,0,,PL84,37958138,PL,AgeUNK,JANSS,
2021-W28,8,,5,0,,PL92X,37958138,PL,AgeUNK,MOD,
2021-W28,100,,0,0,,PL82,37958138,PL,AgeUNK,JANSS,
2021-W28,2572,,7975,0,,PL61,37958138,PL,AgeUNK,COM,
2021-W28,135,,0,0,,PL51,37958138,PL,AgeUNK,JANSS,
2021-W28,171,,0,0,,PL21,37958138,PL,AgeUNK,JANSS,
2021-W28,135,,0,0,,PL42,37958138,PL,AgeUNK,JANSS,
2021-W28,1804,,4153,0,,PL62,37958138,PL,AgeUNK,COM,
2021-W28,1,,0,0,,PL51,37958138,PL,AgeUNK,AZ,
2021-W28,0,,0,0,,PL82,37958138,PL,AgeUNK,AZ,
2021-W28,4,,6,0,,PL51,37958138,PL,AgeUNK,MOD,
2021-W28,5,,6,0,,PL71,37958138,PL,AgeUNK,AZ,
2021-W28,0,,0,0,,PL43,37958138,PL,AgeUNK,MOD,
2021-W28,2,,5,0,,PL81,37958138,PL,HCW,MOD,
2021-W28,99,,206,0,,PL82,37958138,PL,HCW,COM,
2021-W28,51,,117,0,,PL62,37958138,PL,HCW,COM,
2021-W28,0,,8,0,,PL62,37958138,PL,HCW,AZ,
2021-W28,119,,0,0,,PL92X,37958138,PL,HCW,JANSS,
2021-W28,237,,725,0,,PL92X,37958138,PL,HCW,COM,
2021-W28,0,,2,0,,PL84,37958138,PL,HCW,MOD,
2021-W28,23,,98,0,,PL52,37958138,PL,HCW,COM,
2021-W28,76,,0,0,,PL21,37958138,PL,HCW,JANSS,
2021-W28,0,,10,0,,PL43,37958138,PL,HCW,AZ,
2021-W28,46,,0,0,,PL42,37958138,PL,HCW,JANSS,
2021-W28,1,,2,0,,PL63,37958138,PL,HCW,MOD,
2021-W28,3,,17,0,,PL41,37958138,PL,HCW,MOD,
2021-W28,53,,119,0,,PL84,37958138,PL,HCW,COM,
2021-W28,104,,0,0,,PL22,37958138,PL,HCW,JANSS,
2021-W28,2,,20,0,,PL21,37958138,PL,HCW,AZ,
2021-W28,90,,196,0,,PL63,37958138,PL,HCW,COM,
2021-W28,3,,4,0,,PL21,37958138,PL,HCW,MOD,
2021-W28,41,,0,0,,PL81,37958138,PL,HCW,JANSS,
2021-W28,1,,4,0,,PL72,37958138,PL,HCW,MOD,
2021-W28,44,,0,0,,PL63,37958138,PL,HCW,JANSS,
2021-W28,6,,28,0,,PL22,37958138,PL,HCW,AZ,
2021-W28,113,,302,0,,PL71,37958138,PL,HCW,COM,
2021-W28,17,,301,0,,PL,37958138,PL,HCW,AZ,
2021-W28,1,,0,0,,PL42,37958138,PL,HCW,MOD,
2021-W28,4,,32,0,,PL71,37958138,PL,HCW,AZ,
2021-W28,1,,9,0,,PL82,37958138,PL,HCW,AZ,
2021-W28,227,,651,0,,PL22,37958138,PL,HCW,COM,
2021-W28,48,,0,0,,PL71,37958138,PL,HCW,JANSS,
2021-W28,1,,7,0,,PL71,37958138,PL,HCW,MOD,
2021-W28,16,,74,0,,PL,37958138,PL,HCW,MOD,
2021-W28,2,,53,0,,PL92X,37958138,PL,HCW,AZ,
2021-W28,1,,21,0,,PL42,37958138,PL,HCW,AZ,
2021-W28,0,,1,0,,PL62,37958138,PL,HCW,MOD,
2021-W28,0,,19,0,,PL81,37958138,PL,HCW,AZ,
2021-W28,43,,0,0,,PL72,37958138,PL,HCW,JANSS,
2021-W28,0,,0,0,,PL43,37958138,PL,HCW,MOD,
2021-W28,88,,174,0,,PL42,37958138,PL,HCW,COM,
2021-W28,54,,200,0,,PL72,37958138,PL,HCW,COM,
2021-W28,0,,9,0,,PL84,37958138,PL,HCW,AZ,
2021-W28,19,,0,0,,PL62,37958138,PL,HCW,JANSS,
2021-W28,120,,318,0,,PL51,37958138,PL,HCW,COM,
2021-W28,25,,0,0,,PL43,37958138,PL,HCW,JANSS,
2021-W28,28,,0,0,,PL84,37958138,PL,HCW,JANSS,
2021-W28,1,,4,0,,PL92X,37958138,PL,HCW,MOD,
2021-W28,1,,20,0,,PL41,37958138,PL,HCW,AZ,
2021-W28,821,,0,0,,PL,37958138,PL,HCW,JANSS,
2021-W28,37,,0,0,,PL51,37958138,PL,HCW,JANSS,
2021-W28,0,,12,0,,PL72,37958138,PL,HCW,AZ,
2021-W28,0,,2,0,,PL52,37958138,PL,HCW,MOD,
2021-W28,24,,0,0,,PL52,37958138,PL,HCW,JANSS,
2021-W28,0,,26,0,,PL51,37958138,PL,HCW,AZ,
2021-W28,66,,220,0,,PL61,37958138,PL,HCW,COM,
2021-W28,0,,17,0,,PL61,37958138,PL,HCW,AZ,
2021-W28,1,,1,0,,PL61,37958138,PL,HCW,MOD,
2021-W28,0,,14,0,,PL63,37958138,PL,HCW,AZ,
2021-W28,2,,9,0,,PL22,37958138,PL,HCW,MOD,
2021-W28,104,,275,0,,PL81,37958138,PL,HCW,COM,
2021-W28,61,,0,0,,PL82,37958138,PL,HCW,JANSS,
2021-W28,0,,1,0,,PL82,37958138,PL,HCW,MOD,
2021-W28,153,,463,0,,PL41,37958138,PL,HCW,COM,
2021-W28,0,,15,0,,PL51,37958138,PL,HCW,MOD,
2021-W28,30,,83,0,,PL43,37958138,PL,HCW,COM,
2021-W28,35,,0,0,,PL61,37958138,PL,HCW,JANSS,
2021-W28,71,,0,0,,PL41,37958138,PL,HCW,JANSS,
2021-W28,0,,3,0,,PL52,37958138,PL,HCW,AZ,
2021-W28,1658,,4702,0,,PL,37958138,PL,HCW,COM,
2021-W28,150,,555,0,,PL21,37958138,PL,HCW,COM,
2021-W29,2520,,0,0,,PL84,37958138,PL,ALL,JANSS,945809
2021-W29,6184,,0,0,,PL71,37958138,PL,ALL,JANSS,2026852
2021-W29,107,,13777,0,,PL92X,37958138,PL,ALL,AZ,
2021-W29,35,,296,0,,PL42,37958138,PL,ALL,MOD,1381726
2021-W29,11057,,0,0,,PL22,37958138,PL,ALL,JANSS,3705960
2021-W29,193,,462,0,,PL63,37958138,PL,ALL,MOD,1856577
2021-W29,42,,2760,0,,PL72,37958138,PL,ALL,AZ,1016552
2021-W29,122,,493,0,,PL51,37958138,PL,ALL,MOD,2371693
2021-W29,368,,1236,0,,PL92X,37958138,PL,ALL,MOD,
2021-W29,8232,,23161,0,,PL42,37958138,PL,ALL,COM,1381726
2021-W29,33,,216,0,,PL82,37958138,PL,ALL,MOD,1701879
2021-W29,4844,,0,0,,PL81,37958138,PL,ALL,JANSS,1719530
2021-W29,99,,5902,0,,PL71,37958138,PL,ALL,AZ,2026852
2021-W29,4814,,0,0,,PL62,37958138,PL,ALL,JANSS,1141615
2021-W29,11422,,36059,0,,PL63,37958138,PL,ALL,COM,1856577
2021-W29,17526,,50882,0,,PL21,37958138,PL,ALL,COM,2725922
2021-W29,50,,5799,0,,PL42,37958138,PL,ALL,AZ,1381726
2021-W29,4744,,0,0,,PL82,37958138,PL,ALL,JANSS,1701879
2021-W29,30,,3905,0,,PL62,37958138,PL,ALL,AZ,1141615
2021-W29,30,,120,0,,PL72,37958138,PL,ALL,MOD,1016552
2021-W29,184494,,520549,0,0,PL,37958138,PL,ALL,COM,31044901
2021-W29,5402,,0,0,,PL61,37958138,PL,ALL,JANSS,1679966
2021-W29,105,,13138,0,,PL22,37958138,PL,ALL,AZ,3705960
2021-W29,8674,,13799,0,,PL82,37958138,PL,ALL,COM,1701879
2021-W29,179,,456,0,,PL61,37958138,PL,ALL,MOD,1679966
2021-W29,12288,,0,0,,PL92X,37958138,PL,ALL,JANSS,
2021-W29,42,,5901,0,,PL61,37958138,PL,ALL,AZ,1679966
2021-W29,2520,,0,0,,PL72,37958138,PL,ALL,JANSS,1016552
2021-W29,6797,,16545,0,,PL72,37958138,PL,ALL,COM,1016552
2021-W29,20665,,70914,0,,PL41,37958138,PL,ALL,COM,2803093
2021-W29,175,,913,0,,PL41,37958138,PL,ALL,MOD,2803093
2021-W29,2021,,0,0,,PL52,37958138,PL,ALL,JANSS,786355
2021-W29,188,,348,0,,PL21,37958138,PL,ALL,MOD,2725922
2021-W29,4614,,8209,0,,PL84,37958138,PL,ALL,COM,945809
2021-W29,183,,816,0,,PL22,37958138,PL,ALL,MOD,3705960
2021-W29,9327,,0,0,,PL41,37958138,PL,ALL,JANSS,2803093
2021-W29,9407,,32118,0,,PL61,37958138,PL,ALL,COM,1679966
2021-W29,54,,10714,0,,PL21,37958138,PL,ALL,AZ,2725922
2021-W29,4777,,0,0,,PL42,37958138,PL,ALL,JANSS,1381726
2021-W29,46,,13581,0,,PL41,37958138,PL,ALL,AZ,2803093
2021-W29,835,,97684,0,0,PL,37958138,PL,ALL,AZ,31044901
2021-W29,1808,,6470,0,0,PL,37958138,PL,ALL,MOD,31044901
2021-W29,51,,207,0,,PL81,37958138,PL,ALL,MOD,1719530
2021-W29,8028,,0,0,,PL51,37958138,PL,ALL,JANSS,2371693
2021-W29,21,,902,0,,PL84,37958138,PL,ALL,AZ,945809
2021-W29,4722,,11193,0,,PL43,37958138,PL,ALL,COM,819729
2021-W29,74,,6662,0,,PL63,37958138,PL,ALL,AZ,1856577
2021-W29,6,,130,0,,PL52,37958138,PL,ALL,MOD,786355
2021-W29,46,,3061,0,,PL81,37958138,PL,ALL,AZ,1719530
2021-W29,12707,,38184,0,,PL51,37958138,PL,ALL,COM,2371693
2021-W29,69,,189,0,,PL71,37958138,PL,ALL,MOD,2026852
2021-W29,3796,,0,0,,PL43,37958138,PL,ALL,JANSS,819729
2021-W29,3369,,8199,0,,PL52,37958138,PL,ALL,COM,786355
2021-W29,17,,1098,0,,PL52,37958138,PL,ALL,AZ,786355
2021-W29,70,,117,0,,PL43,37958138,PL,ALL,MOD,819729
2021-W29,64,,149,0,,PL84,37958138,PL,ALL,MOD,945809
2021-W29,9860,,0,0,,PL21,37958138,PL,ALL,JANSS,2725922
2021-W29,8729,,20529,0,,PL81,37958138,PL,ALL,COM,1719530
2021-W29,20371,,56083,0,,PL22,37958138,PL,ALL,COM,3705960
2021-W29,58,,7870,0,,PL51,37958138,PL,ALL,AZ,2371693
2021-W29,99871,,0,0,0,PL,37958138,PL,ALL,JANSS,31044901
2021-W29,11,,1804,0,,PL43,37958138,PL,ALL,AZ,819729
2021-W29,33,,810,0,,PL82,37958138,PL,ALL,AZ,1701879
2021-W29,7689,,0,0,,PL63,37958138,PL,ALL,JANSS,1856577
2021-W29,28208,,81123,0,,PL92X,37958138,PL,ALL,COM,
2021-W29,42,,322,0,,PL62,37958138,PL,ALL,MOD,1141615
2021-W29,6664,,19623,0,,PL62,37958138,PL,ALL,COM,1141615
2021-W29,12387,,33928,0,,PL71,37958138,PL,ALL,COM,2026852
2021-W29,454,,1107,0,,PL43,37958138,PL,Age18_24,COM,73609
2021-W29,1156,,4654,0,,PL51,37958138,PL,Age18_24,COM,189725
2021-W29,657,,2011,0,,PL62,37958138,PL,Age18_24,COM,109948
2021-W29,5,,29,0,,PL62,37958138,PL,Age18_24,MOD,109948
2021-W29,4,,53,0,,PL82,37958138,PL,Age18_24,AZ,170066
2021-W29,3,,396,0,,PL42,37958138,PL,Age18_24,AZ,120140
2021-W29,745,,0,0,,PL61,37958138,PL,Age18_24,JANSS,155296
2021-W29,14,,84,0,,PL51,37958138,PL,Age18_24,MOD,189725
2021-W29,1773,,6849,0,,PL21,37958138,PL,Age18_24,COM,257295
2021-W29,204,,872,0,,PL,37958138,PL,Age18_24,MOD,2754264
2021-W29,9,,22,0,,PL71,37958138,PL,Age18_24,MOD,169826
2021-W29,0,,21,0,,PL52,37958138,PL,Age18_24,MOD,67721
2021-W29,12,,21,0,,PL84,37958138,PL,Age18_24,MOD,88801
2021-W29,2730,,8776,0,,PL92X,37958138,PL,Age18_24,COM,
2021-W29,1974,,8422,0,,PL41,37958138,PL,Age18_24,COM,257651
2021-W29,2,,317,0,,PL61,37958138,PL,Age18_24,AZ,155296
2021-W29,1182,,4211,0,,PL63,37958138,PL,Age18_24,COM,171036
2021-W29,658,,0,0,,PL82,37958138,PL,Age18_24,JANSS,170066
2021-W29,87,,6533,0,,PL,37958138,PL,Age18_24,AZ,2754264
2021-W29,287,,762,0,,PL52,37958138,PL,Age18_24,COM,67721
2021-W29,23,,59,0,,PL61,37958138,PL,Age18_24,MOD,155296
2021-W29,441,,786,0,,PL84,37958138,PL,Age18_24,COM,88801
2021-W29,832,,1432,0,,PL82,37958138,PL,Age18_24,COM,170066
2021-W29,3,,60,0,,PL52,37958138,PL,Age18_24,AZ,67721
2021-W29,1458,,0,0,,PL21,37958138,PL,Age18_24,JANSS,257295
2021-W29,9,,526,0,,PL71,37958138,PL,Age18_24,AZ,169826
2021-W29,1699,,5884,0,,PL22,37958138,PL,Age18_24,COM,299728
2021-W29,1,,66,0,,PL43,37958138,PL,Age18_24,AZ,73609
2021-W29,254,,0,0,,PL52,37958138,PL,Age18_24,JANSS,67721
2021-W29,4,,13,0,,PL43,37958138,PL,Age18_24,MOD,73609
2021-W29,1751,,0,0,,PL92X,37958138,PL,Age18_24,JANSS,
2021-W29,1488,,0,0,,PL22,37958138,PL,Age18_24,JANSS,299728
2021-W29,6,,1154,0,,PL21,37958138,PL,Age18_24,AZ,257295
2021-W29,26,,65,0,,PL21,37958138,PL,Age18_24,MOD,257295
2021-W29,4,,227,0,,PL81,37958138,PL,Age18_24,AZ,163186
2021-W29,331,,0,0,,PL72,37958138,PL,Age18_24,JANSS,91866
2021-W29,10,,511,0,,PL63,37958138,PL,Age18_24,AZ,171036
2021-W29,1260,,0,0,,PL41,37958138,PL,Age18_24,JANSS,257651
2021-W29,13432,,0,0,,PL,37958138,PL,Age18_24,JANSS,2754264
2021-W29,1,,416,0,,PL51,37958138,PL,Age18_24,AZ,189725
2021-W29,4,,196,0,,PL72,37958138,PL,Age18_24,AZ,91866
2021-W29,14,,841,0,,PL22,37958138,PL,Age18_24,AZ,299728
2021-W29,905,,2166,0,,PL81,37958138,PL,Age18_24,COM,163186
2021-W29,986,,0,0,,PL63,37958138,PL,Age18_24,JANSS,171036
2021-W29,13,,787,0,,PL92X,37958138,PL,Age18_24,AZ,
2021-W29,17,,62,0,,PL63,37958138,PL,Age18_24,MOD,171036
2021-W29,656,,1540,0,,PL72,37958138,PL,Age18_24,COM,91866
2021-W29,17634,,57785,0,,PL,37958138,PL,Age18_24,COM,2754264
2021-W29,14,,121,0,,PL41,37958138,PL,Age18_24,MOD,257651
2021-W29,484,,0,0,,PL43,37958138,PL,Age18_24,JANSS,73609
2021-W29,1043,,0,0,,PL51,37958138,PL,Age18_24,JANSS,189725
2021-W29,313,,0,0,,PL84,37958138,PL,Age18_24,JANSS,88801
2021-W29,850,,0,0,,PL71,37958138,PL,Age18_24,JANSS,169826
2021-W29,1196,,3420,0,,PL71,37958138,PL,Age18_24,COM,169826
2021-W29,5,,10,0,,PL72,37958138,PL,Age18_24,MOD,91866
2021-W29,638,,0,0,,PL62,37958138,PL,Age18_24,JANSS,109948
2021-W29,37,,183,0,,PL92X,37958138,PL,Age18_24,MOD,
2021-W29,2,,233,0,,PL62,37958138,PL,Age18_24,AZ,109948
2021-W29,8,,709,0,,PL41,37958138,PL,Age18_24,AZ,257651
2021-W29,2,,27,0,,PL82,37958138,PL,Age18_24,MOD,170066
2021-W29,629,,0,0,,PL81,37958138,PL,Age18_24,JANSS,163186
2021-W29,25,,85,0,,PL22,37958138,PL,Age18_24,MOD,299728
2021-W29,747,,2237,0,,PL42,37958138,PL,Age18_24,COM,120140
2021-W29,6,,34,0,,PL81,37958138,PL,Age18_24,MOD,163186
2021-W29,544,,0,0,,PL42,37958138,PL,Age18_24,JANSS,120140
2021-W29,3,,41,0,,PL84,37958138,PL,Age18_24,AZ,88801
2021-W29,945,,3528,0,,PL61,37958138,PL,Age18_24,COM,155296
2021-W29,5,,36,0,,PL42,37958138,PL,Age18_24,MOD,120140
2021-W29,27,,183,0,,PL62,37958138,PL,Age25_49,MOD,513216
2021-W29,1896,,3390,0,,PL84,37958138,PL,Age25_49,COM,416409
2021-W29,3360,,9933,0,,PL42,37958138,PL,Age25_49,COM,613499
2021-W29,7,,569,0,,PL52,37958138,PL,Age25_49,AZ,340831
2021-W29,22,,163,0,,PL42,37958138,PL,Age25_49,MOD,613499
2021-W29,88,,235,0,,PL61,37958138,PL,Age25_49,MOD,754125
2021-W29,21,,2073,0,,PL62,37958138,PL,Age25_49,AZ,513216
2021-W29,73,,294,0,,PL51,37958138,PL,Age25_49,MOD,1075447
2021-W29,2880,,0,0,,PL82,37958138,PL,Age25_49,JANSS,774259
2021-W29,3576,,8555,0,,PL81,37958138,PL,Age25_49,COM,758087
2021-W29,2317,,0,0,,PL43,37958138,PL,Age25_49,JANSS,372241
2021-W29,41,,66,0,,PL43,37958138,PL,Age25_49,MOD,372241
2021-W29,6496,,0,0,,PL22,37958138,PL,Age25_49,JANSS,1628150
2021-W29,2755,,0,0,,PL81,37958138,PL,Age25_49,JANSS,758087
2021-W29,77353,,230603,0,,PL,37958138,PL,Age25_49,COM,14035724
2021-W29,23,,3147,0,,PL61,37958138,PL,Age25_49,AZ,754125
2021-W29,2647,,8232,0,,PL62,37958138,PL,Age25_49,COM,513216
2021-W29,240,,751,0,,PL92X,37958138,PL,Age25_49,MOD,
2021-W29,12471,,38146,0,,PL92X,37958138,PL,Age25_49,COM,
2021-W29,35,,6839,0,,PL21,37958138,PL,Age25_49,AZ,1266726
2021-W29,17,,79,0,,PL72,37958138,PL,Age25_49,MOD,437181
2021-W29,43,,3989,0,,PL63,37958138,PL,Age25_49,AZ,863608
2021-W29,5856,,0,0,,PL21,37958138,PL,Age25_49,JANSS,1266726
2021-W29,5041,,14730,0,,PL71,37958138,PL,Age25_49,COM,877201
2021-W29,42,,4372,0,,PL51,37958138,PL,Age25_49,AZ,1075447
2021-W29,3698,,5571,0,,PL82,37958138,PL,Age25_49,COM,774259
2021-W29,2753,,6848,0,,PL72,37958138,PL,Age25_49,COM,437181
2021-W29,1603,,0,0,,PL84,37958138,PL,Age25_49,JANSS,416409
2021-W29,2911,,0,0,,PL42,37958138,PL,Age25_49,JANSS,613499
2021-W29,50,,3264,0,,PL71,37958138,PL,Age25_49,AZ,877201
2021-W29,3617,,0,0,,PL71,37958138,PL,Age25_49,JANSS,877201
2021-W29,112,,506,0,,PL41,37958138,PL,Age25_49,MOD,1311099
2021-W29,1146,,0,0,,PL52,37958138,PL,Age25_49,JANSS,340831
2021-W29,1282,,3142,0,,PL52,37958138,PL,Age25_49,COM,340831
2021-W29,24,,114,0,,PL81,37958138,PL,Age25_49,MOD,758087
2021-W29,70,,7751,0,,PL92X,37958138,PL,Age25_49,AZ,
2021-W29,514,,56242,0,,PL,37958138,PL,Age25_49,AZ,14035724
2021-W29,21,,131,0,,PL82,37958138,PL,Age25_49,MOD,774259
2021-W29,27,,392,0,,PL82,37958138,PL,Age25_49,AZ,774259
2021-W29,38,,83,0,,PL84,37958138,PL,Age25_49,MOD,416409
2021-W29,7453,,0,0,,PL92X,37958138,PL,Age25_49,JANSS,
2021-W29,4849,,15858,0,,PL63,37958138,PL,Age25_49,COM,863608
2021-W29,8142,,23437,0,,PL22,37958138,PL,Age25_49,COM,1628150
2021-W29,8,,960,0,,PL43,37958138,PL,Age25_49,AZ,372241
2021-W29,97,,470,0,,PL22,37958138,PL,Age25_49,MOD,1628150
2021-W29,115,,206,0,,PL21,37958138,PL,Age25_49,MOD,1266726
2021-W29,4632,,0,0,,PL63,37958138,PL,Age25_49,JANSS,863608
2021-W29,4741,,0,0,,PL51,37958138,PL,Age25_49,JANSS,1075447
2021-W29,42,,103,0,,PL71,37958138,PL,Age25_49,MOD,877201
2021-W29,2895,,0,0,,PL62,37958138,PL,Age25_49,JANSS,513216
2021-W29,4,,74,0,,PL52,37958138,PL,Age25_49,MOD,340831
2021-W29,5789,,0,0,,PL41,37958138,PL,Age25_49,JANSS,1311099
2021-W29,26,,1616,0,,PL72,37958138,PL,Age25_49,AZ,437181
2021-W29,5331,,17062,0,,PL51,37958138,PL,Age25_49,COM,1075447
2021-W29,57,,7606,0,,PL22,37958138,PL,Age25_49,AZ,1628150
2021-W29,12,,395,0,,PL84,37958138,PL,Age25_49,AZ,416409
2021-W29,27,,8078,0,,PL41,37958138,PL,Age25_49,AZ,1311099
2021-W29,32,,3424,0,,PL42,37958138,PL,Age25_49,AZ,613499
2021-W29,59788,,0,0,,PL,37958138,PL,Age25_49,JANSS,14035724
2021-W29,1507,,0,0,,PL72,37958138,PL,Age25_49,JANSS,437181
2021-W29,3781,,13449,0,,PL61,37958138,PL,Age25_49,COM,754125
2021-W29,8975,,34099,0,,PL41,37958138,PL,Age25_49,COM,1311099
2021-W29,3190,,0,0,,PL61,37958138,PL,Age25_49,JANSS,754125
2021-W29,104,,267,0,,PL63,37958138,PL,Age25_49,MOD,863608
2021-W29,7677,,23278,0,,PL21,37958138,PL,Age25_49,COM,1266726
2021-W29,1874,,4873,0,,PL43,37958138,PL,Age25_49,COM,372241
2021-W29,1065,,3725,0,,PL,37958138,PL,Age25_49,MOD,14035724
2021-W29,34,,1767,0,,PL81,37958138,PL,Age25_49,AZ,758087
2021-W29,560,,1370,0,,PL43,37958138,PL,Age50_59,COM,119913
2021-W29,864,,0,0,,PL71,37958138,PL,Age50_59,JANSS,299875
2021-W29,2,,2426,0,,PL41,37958138,PL,Age50_59,AZ,408573
2021-W29,1040,,4256,0,,PL61,37958138,PL,Age50_59,COM,253070
2021-W29,930,,2775,0,,PL42,37958138,PL,Age50_59,COM,202987
2021-W29,14,,2236,0,,PL22,37958138,PL,Age50_59,AZ,574660
2021-W29,1348,,0,0,,PL21,37958138,PL,Age50_59,JANSS,406089
2021-W29,21,,25,0,,PL21,37958138,PL,Age50_59,MOD,406089
2021-W29,2,,176,0,,PL82,37958138,PL,Age50_59,AZ,261041
2021-W29,1402,,0,0,,PL92X,37958138,PL,Age50_59,JANSS,
2021-W29,6,,47,0,,PL62,37958138,PL,Age50_59,MOD,178133
2021-W29,813,,2739,0,,PL62,37958138,PL,Age50_59,COM,178133
2021-W29,714,,0,0,,PL62,37958138,PL,Age50_59,JANSS,178133
2021-W29,1573,,4453,0,,PL71,37958138,PL,Age50_59,COM,299875
2021-W29,13601,,0,0,,PL,37958138,PL,Age50_59,JANSS,4606379
2021-W29,20,,103,0,,PL41,37958138,PL,Age50_59,MOD,408573
2021-W29,13,,993,0,,PL71,37958138,PL,Age50_59,AZ,299875
2021-W29,966,,0,0,,PL63,37958138,PL,Age50_59,JANSS,268723
2021-W29,9,,999,0,,PL63,37958138,PL,Age50_59,AZ,268723
2021-W29,13,,2515,0,,PL92X,37958138,PL,Age50_59,AZ,
2021-W29,1263,,0,0,,PL41,37958138,PL,Age50_59,JANSS,408573
2021-W29,4,,1451,0,,PL51,37958138,PL,Age50_59,AZ,335778
2021-W29,10,,18,0,,PL43,37958138,PL,Age50_59,MOD,119913
2021-W29,533,,0,0,,PL43,37958138,PL,Age50_59,JANSS,119913
2021-W29,733,,0,0,,PL81,37958138,PL,Age50_59,JANSS,258090
2021-W29,0,,18,0,,PL52,37958138,PL,Age50_59,MOD,126175
2021-W29,5,,50,0,,PL42,37958138,PL,Age50_59,MOD,202987
2021-W29,315,,0,0,,PL52,37958138,PL,Age50_59,JANSS,126175
2021-W29,1158,,2975,0,,PL81,37958138,PL,Age50_59,COM,258090
2021-W29,9,,1027,0,,PL61,37958138,PL,Age50_59,AZ,253070
2021-W29,2,,10,0,,PL72,37958138,PL,Age50_59,MOD,152406
2021-W29,37,,69,0,,PL61,37958138,PL,Age50_59,MOD,253070
2021-W29,240,,786,0,,PL,37958138,PL,Age50_59,MOD,4606379
2021-W29,2,,389,0,,PL43,37958138,PL,Age50_59,AZ,119913
2021-W29,1244,,4145,0,,PL63,37958138,PL,Age50_59,COM,268723
2021-W29,13,,48,0,,PL51,37958138,PL,Age50_59,MOD,335778
2021-W29,7,,28,0,,PL71,37958138,PL,Age50_59,MOD,299875
2021-W29,8,,19,0,,PL84,37958138,PL,Age50_59,MOD,150688
2021-W29,3,,825,0,,PL62,37958138,PL,Age50_59,AZ,178133
2021-W29,7,,32,0,,PL81,37958138,PL,Age50_59,MOD,258090
2021-W29,916,,2459,0,,PL72,37958138,PL,Age50_59,COM,152406
2021-W29,1497,,4039,0,,PL51,37958138,PL,Age50_59,COM,335778
2021-W29,102,,16657,0,,PL,37958138,PL,Age50_59,AZ,4606379
2021-W29,2093,,5955,0,,PL21,37958138,PL,Age50_59,COM,406089
2021-W29,3246,,8700,0,,PL92X,37958138,PL,Age50_59,COM,
2021-W29,1265,,2049,0,,PL82,37958138,PL,Age50_59,COM,261041
2021-W29,5,,848,0,,PL42,37958138,PL,Age50_59,AZ,202987
2021-W29,25,,114,0,,PL22,37958138,PL,Age50_59,MOD,574660
2021-W29,765,,0,0,,PL61,37958138,PL,Age50_59,JANSS,253070
2021-W29,4,,204,0,,PL84,37958138,PL,Age50_59,AZ,150688
2021-W29,2314,,8989,0,,PL41,37958138,PL,Age50_59,COM,408573
2021-W29,1074,,0,0,,PL51,37958138,PL,Age50_59,JANSS,335778
2021-W29,2647,,7100,0,,PL22,37958138,PL,Age50_59,COM,574660
2021-W29,455,,1164,0,,PL52,37958138,PL,Age50_59,COM,126175
2021-W29,6,,478,0,,PL72,37958138,PL,Age50_59,AZ,152406
2021-W29,3,,212,0,,PL52,37958138,PL,Age50_59,AZ,126175
2021-W29,22398,,64356,0,,PL,37958138,PL,Age50_59,COM,4606379
2021-W29,318,,0,0,,PL84,37958138,PL,Age50_59,JANSS,150688
2021-W29,7,,581,0,,PL81,37958138,PL,Age50_59,AZ,258090
2021-W29,9,,31,0,,PL82,37958138,PL,Age50_59,MOD,261041
2021-W29,6,,1297,0,,PL21,37958138,PL,Age50_59,AZ,406089
2021-W29,647,,1188,0,,PL84,37958138,PL,Age50_59,COM,150688
2021-W29,659,,0,0,,PL82,37958138,PL,Age50_59,JANSS,261041
2021-W29,1588,,0,0,,PL22,37958138,PL,Age50_59,JANSS,574660
2021-W29,22,,48,0,,PL63,37958138,PL,Age50_59,MOD,268723
2021-W29,48,,126,0,,PL92X,37958138,PL,Age50_59,MOD,
2021-W29,357,,0,0,,PL72,37958138,PL,Age50_59,JANSS,152406
2021-W29,702,,0,0,,PL42,37958138,PL,Age50_59,JANSS,202987
2021-W29,7993,,0,0,,PL,37958138,PL,Age60_69,JANSS,5179612
2021-W29,14,,2444,0,,PL22,37958138,PL,Age60_69,AZ,643350
2021-W29,1986,,6793,0,,PL41,37958138,PL,Age60_69,COM,451714
2021-W29,22,,1112,0,,PL71,37958138,PL,Age60_69,AZ,358487
2021-W29,535,,993,0,,PL84,37958138,PL,Age60_69,COM,149081
2021-W29,8,,2365,0,,PL41,37958138,PL,Age60_69,AZ,451714
2021-W29,23,,105,0,,PL22,37958138,PL,Age60_69,MOD,643350
2021-W29,102,,18159,0,,PL,37958138,PL,Age60_69,AZ,5179612
2021-W29,918,,2409,0,,PL72,37958138,PL,Age60_69,COM,176999
2021-W29,711,,2414,0,,PL62,37958138,PL,Age60_69,COM,194061
2021-W29,543,,0,0,,PL71,37958138,PL,Age60_69,JANSS,358487
2021-W29,4,,14,0,,PL72,37958138,PL,Age60_69,MOD,176999
2021-W29,2591,,6888,0,,PL22,37958138,PL,Age60_69,COM,643350
2021-W29,917,,0,0,,PL22,37958138,PL,Age60_69,JANSS,643350
2021-W29,6,,1628,0,,PL51,37958138,PL,Age60_69,AZ,427511
